Date/Time,Totalizer (Liters),Consumption (Liters),Building,Source File
2025-05-05 09:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 09:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 10:00:00,15709.48,18.89,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 10:00:00,15404.13,14.37,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 10:00:00,15709.48,18.89,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 10:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 10:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 10:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 10:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 11:00:00,15729.32,19.84,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 11:00:00,15418.84,14.71,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 11:00:00,15729.32,19.84,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 11:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 11:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 11:03:00,26762.44,38.17,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 11:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 12:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 12:30:00,15433.88,15.04,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 12:30:00,15764.65,35.33,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 12:30:00,15764.65,35.33,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 12:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 13:00:00,15772.55,7.9,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 13:00:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 13:00:00,15772.55,7.9,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 13:30:00,15773.94,1.39,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 13:30:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 13:30:00,15773.94,1.39,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 13:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 13:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 13:33:00,26816.2,53.76,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 13:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 14:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 14:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 14:03:00,26826.31,10.11,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 14:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 14:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 14:33:00,26828.5,2.19,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 15:00:00,15793.63,19.69,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 15:00:00,15793.63,19.69,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 15:00:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 15:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 15:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 15:33:00,26860.36,31.86,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 16:00:00,15804.86,0.0,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 16:00:00,15804.86,0.0,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 16:00:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 16:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 16:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 16:03:00,26872.48,12.12,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 16:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 16:33:00,26873.83,1.35,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 16:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 17:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 17:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 17:03:00,26890.43,16.6,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 17:30:00,15837.61,0.0,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 17:30:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 17:30:00,15837.61,0.0,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 17:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 17:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 17:33:00,26904.78,14.35,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 18:00:00,15843.0,5.39,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 18:00:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 18:00:00,15843.0,5.39,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 18:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 18:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 18:03:00,26914.72,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 18:03:00,26914.72,9.94,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 18:03:00,26914.72,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 18:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 18:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 18:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 18:33:00,26920.14,5.42,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 18:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 19:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 19:30:00,15854.07,11.07,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 19:30:00,15854.07,11.07,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 19:30:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 20:00:00,15856.36,2.29,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 20:00:00,15856.36,2.29,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 20:00:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 20:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 20:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 20:03:00,26930.14,10.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 20:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 20:30:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 20:30:00,15862.06,0.0,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 20:30:00,15862.06,0.0,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 20:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 20:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 20:33:00,26930.14,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 20:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 21:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 21:30:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 21:30:00,15866.85,4.79,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 21:30:00,15866.85,4.79,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 21:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 21:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 22:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 22:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 22:03:00,26930.14,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 22:30:00,15875.34,8.49,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 22:30:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 22:30:00,15875.34,8.49,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 22:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-05 22:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 22:33:00,26930.14,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-05 22:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 22:58:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 23:02:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 23:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-05 23:30:00,15877.58,0.0,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-05 23:30:00,15877.58,0.0,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-05 23:30:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-05 23:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-05 23:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 00:03:00,26930.14,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 00:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 00:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 00:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 01:00:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 01:00:00,15896.45,18.87,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 01:00:00,15896.45,18.87,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 01:03:00,26930.14,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 01:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 01:33:00,26930.14,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 02:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 02:30:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 02:30:00,15928.98,32.53,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 02:30:00,15928.98,32.53,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 02:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 02:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 02:33:00,26959.55,29.41,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 03:00:00,15940.73,11.75,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 03:00:00,15940.73,11.75,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 03:00:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 03:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 03:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 03:30:00,15948.74,8.01,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 03:30:00,15948.74,8.01,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 03:30:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 03:33:00,26990.65,31.1,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 03:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 04:00:00,15954.63,5.89,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 04:00:00,15954.63,5.89,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 04:00:00,15433.88,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 04:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 04:01:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 04:03:00,27019.98,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 04:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 04:30:00,15956.06,1.43,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 04:30:00,15437.13,3.25,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 04:30:00,15956.06,1.43,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 04:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 04:31:00,2.31,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 05:03:00,27029.69,9.71,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 05:33:00,27034.91,5.22,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 06:03:00,27101.46,66.55,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 06:31:00,2.5,0.19,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 06:31:00,2.5,0.19,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 06:33:00,27133.82,32.36,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 07:00:00,15986.07,30.01,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 07:00:00,15986.07,30.01,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 07:00:00,15478.07,40.94,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 07:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 07:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 07:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 07:30:00,15989.84,3.77,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 07:30:00,15989.84,3.77,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 07:30:00,15486.67,8.6,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 07:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 07:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 07:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 08:00:00,16004.01,0.0,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 08:00:00,16004.01,0.0,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 08:00:00,15487.75,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 08:30:00,16025.97,21.96,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 08:30:00,16025.97,21.96,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 08:30:00,15518.57,30.82,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 09:33:00,27239.5,105.68,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 10:00:00,16035.68,9.71,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 10:00:00,15532.84,14.27,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 10:00:00,16035.68,9.71,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 10:03:00,27253.07,13.57,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 10:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 10:30:00,15532.84,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 10:30:00,16044.62,8.94,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 10:30:00,16044.62,8.94,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 10:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 10:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 10:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 11:00:00,16049.8,5.18,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 11:00:00,15543.11,10.27,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 11:00:00,16049.8,5.18,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 11:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 11:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 11:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 11:30:00,15549.66,6.55,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 11:30:00,16056.33,6.53,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 11:30:00,16056.33,6.53,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 11:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 12:00:00,16060.41,4.08,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 12:00:00,15561.09,11.43,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 12:00:00,16060.41,4.08,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 12:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 12:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 12:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 12:30:00,16061.96,1.55,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 12:30:00,16061.96,1.55,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 12:30:00,15561.09,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 12:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 12:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 12:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 13:00:00,16066.51,4.55,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 13:00:00,16066.51,4.55,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 13:00:00,15579.18,18.09,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 13:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 13:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 13:30:00,15587.08,7.9,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 13:30:00,16084.83,18.32,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 13:30:00,16084.83,18.32,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 13:33:00,27339.27,86.2,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 13:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 14:00:00,16085.88,1.05,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 14:00:00,16085.88,1.05,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 14:00:00,15587.08,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 14:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 14:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 14:03:00,27348.91,9.64,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 15:03:00,27348.91,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 15:30:00,16099.09,13.21,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 15:30:00,16099.09,13.21,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 15:30:00,15587.08,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 15:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 15:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 15:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 16:00:00,16111.43,12.34,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 16:00:00,16111.43,12.34,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 16:00:00,15587.08,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 16:30:00,16117.45,6.02,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 16:30:00,16117.45,6.02,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 16:30:00,15587.08,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 16:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 16:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 16:33:00,27353.72,4.81,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 16:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 17:03:00,27362.98,9.26,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 17:33:00,27362.98,0.0,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 18:00:00,16127.94,0.0,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 18:00:00,15587.08,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 18:00:00,16127.94,0.0,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 18:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 18:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 19:30:00,16133.46,5.52,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 19:30:00,16133.46,5.52,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 19:30:00,15587.08,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 19:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 19:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 19:33:00,27391.37,28.39,A1FF,Water_History_A1FF_2025-05-16_06-58.csv
2025-05-06 20:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 20:01:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 20:30:00,16134.54,1.08,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 20:30:00,16134.54,1.08,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 20:30:00,15587.08,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 20:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_07-00.csv
2025-05-06 20:31:00,2.5,0.0,A1FD,Water_History_A1FD_2025-05-16_06-58.csv
2025-05-06 20:46:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 21:16:00,5.5,0.0,BTTF,Water_History_BTTF_2025-05-16_07-01.csv
2025-05-06 21:30:00,16134.54,0.0,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 21:30:00,16134.54,0.0,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
2025-05-06 21:30:00,15587.08,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 22:00:00,16135.11,0.57,A1MD,Water_History_A1MD_2025-05-16_07-00.csv
2025-05-06 22:00:00,15587.08,0.0,A2MFF,Water_History_A2MFF_2025-05-16_07-00.csv
2025-05-06 22:00:00,16135.11,0.57,A1MD,Water_History_A1MD_2025-05-16_06-59.csv
